File_ID,File_name,Topic_ID,Tag_ID,Tag_Name,Created_Year,Created_Month
3640,6581_EMRAP_2021_01_January_Track02_RM_BurrHole_EMINT060220_FINAL.mp3,6581,5,Trauma,2021,01_January
3640,6581_EMRAP_2021_01_January_Track02_RM_BurrHole_EMINT060220_FINAL.mp3,6581,50,Stroke,2021,01_January
3640,6581_EMRAP_2021_01_January_Track02_RM_BurrHole_EMINT060220_FINAL.mp3,6581,91,Procedure,2021,01_January
3640,6581_EMRAP_2021_01_January_Track02_RM_BurrHole_EMINT060220_FINAL.mp3,6581,130,Pediatric Trauma,2021,01_January
3641,6582_EMRAP_2021_01_January_Track03_CC_Syncope_EMCAR050720_FINAL.mp3,6582,16,Cardiology,2021,01_January
3642,6583_EMRAP_2021_01_January_Track04_RR_Retirement_EMRBR112020_FINAL.mp3,6583,1104,Retirement,2021,01_January
3643,6584_EMRAP_2021_01_January_Track05_CPS_PulmonaryHypertension_EMCPS073120_FINAL.mp3,6584,16,Cardiology,2021,01_January
3643,6584_EMRAP_2021_01_January_Track05_CPS_PulmonaryHypertension_EMCPS073120_FINAL.mp3,6584,33,Pulmonary,2021,01_January
3643,6584_EMRAP_2021_01_January_Track05_CPS_PulmonaryHypertension_EMCPS073120_FINAL.mp3,6584,282,Hypertension,2021,01_January
3643,6584_EMRAP_2021_01_January_Track05_CPS_PulmonaryHypertension_EMCPS073120_FINAL.mp3,6584,1105,CorePendium Spotlight,2021,01_January
3644,6585_EMRAP_2021_01_January_Track06_CPP2_AorticDissection_EMINT073120_FINAL.mp3,6585,16,Cardiology,2021,01_January
3644,6585_EMRAP_2021_01_January_Track06_CPP2_AorticDissection_EMINT073120_FINAL.mp3,6585,42,Women's Health,2021,01_January
3644,6585_EMRAP_2021_01_January_Track06_CPP2_AorticDissection_EMINT073120_FINAL.mp3,6585,78,OB/GYN,2021,01_January
3644,6585_EMRAP_2021_01_January_Track06_CPP2_AorticDissection_EMINT073120_FINAL.mp3,6585,145,Vascular,2021,01_January
3645,6586_EMRAP_2021_01_January_Track07_EyesVsBrain_EMINT060820_FINAL.mp3,6586,4,Neurology,2021,01_January
3645,6586_EMRAP_2021_01_January_Track07_EyesVsBrain_EMINT060820_FINAL.mp3,6586,32,Neurology/Stroke,2021,01_January
3645,6586_EMRAP_2021_01_January_Track07_EyesVsBrain_EMINT060820_FINAL.mp3,6586,50,Stroke,2021,01_January
3646,6587_EMRAP_2021_01_January_Track08_PedsRSI_EMINT062220_FINAL.mp3,6587,1,Pediatrics,2021,01_January
3646,6587_EMRAP_2021_01_January_Track08_PedsRSI_EMINT062220_FINAL.mp3,6587,1106,Community Medicine,2021,01_January
3647,6588_EMRAP_2021_01_January_Track09_USIV_EMINT042020_FINAL.mp3,6588,34,Ultrasound,2021,01_January
3647,6588_EMRAP_2021_01_January_Track09_USIV_EMINT042020_FINAL.mp3,6588,91,Procedure,2021,01_January
3648,6589_EMRAP_2021_01_January_Track10_CCM_NIV_EMCCM061420_FINAL.mp3,6589,9,Infectious Disease,2021,01_January
3648,6589_EMRAP_2021_01_January_Track10_CCM_NIV_EMCCM061420_FINAL.mp3,6589,22,Airway,2021,01_January
3650,6591_EMRAP_2021_01_January_Track12_PP_Magnets_EMPED072520_FINAL.mp3,6591,1,Pediatrics,2021,01_January
3651,6590_EMRAP_2021_01_January_Track11_EMAUltra_EMEUS012021_FINAL_12.9.20.mp3,6590,805,Ultra Summary,2021,01_January
3652,6592_EMRAP_2021_01_January_Track13_VascularCatheters_EMINT092220_FINAL.mp3,6592,91,Procedure,2021,01_January
3652,6592_EMRAP_2021_01_January_Track13_VascularCatheters_EMINT092220_FINAL.mp3,6592,145,Vascular,2021,01_January
3652,6592_EMRAP_2021_01_January_Track13_VascularCatheters_EMINT092220_FINAL.mp3,6592,1107,Vascular Catheters,2021,01_January
3653,6593_EMRAP_2021_01_January_Track14_Mailbag_EMMBG012021_FINAL.mp3,6593,479,Mailbag,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,1,Pediatrics,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,4,Neurology,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,5,Trauma,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,9,Infectious Disease,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,16,Cardiology,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,22,Airway,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,33,Pulmonary,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,34,Ultrasound,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,50,Stroke,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,91,Procedure,2021,01_January
3654,6594_EMRAP_2021_01_January_Track15_Mega_EMSUM012021_FINAL.mp3,6594,443,MegaSummary,2021,01_January
3686,6611_EMRAP_2021_02_February_Written_Summary.pdf,6611,474,Written Summary,2021,02_February
3687,6612_EMRAP_2021_02_February_Track01_Intro_EMOPN022021_FINAL.mp3,6612,442,Introduction,2021,02_February
3687,6612_EMRAP_2021_02_February_Track01_Intro_EMOPN022021_FINAL.mp3,6612,475,Monthly Introduction,2021,02_February
3688,6613_EMRAP_2021_02_February_Track02_PNAP1_EMFUS050120_FINAL.mp3,6613,22,Airway,2021,02_February
3688,6613_EMRAP_2021_02_February_Track02_PNAP1_EMFUS050120_FINAL.mp3,6613,33,Pulmonary,2021,02_February
3688,6613_EMRAP_2021_02_February_Track02_PNAP1_EMFUS050120_FINAL.mp3,6613,62,Critical Care,2021,02_February
3688,6613_EMRAP_2021_02_February_Track02_PNAP1_EMFUS050120_FINAL.mp3,6613,899,ICU,2021,02_February
3689,6614_EMRAP_2021_02_February_Track03_CCM_Intubating_EMCCM080220_FINAL.mp3,6614,22,Airway,2021,02_February
3689,6614_EMRAP_2021_02_February_Track03_CCM_Intubating_EMCCM080220_FINAL.mp3,6614,33,Pulmonary,2021,02_February
3689,6614_EMRAP_2021_02_February_Track03_CCM_Intubating_EMCCM080220_FINAL.mp3,6614,62,Critical Care,2021,02_February
3689,6614_EMRAP_2021_02_February_Track03_CCM_Intubating_EMCCM080220_FINAL.mp3,6614,899,ICU,2021,02_February
3690,6615_EMRAP_2021_02_February_Track05_CPinPregP3_EMINT073120_FINAL.mp3,6615,10,Cardiovascular,2021,02_February
3690,6615_EMRAP_2021_02_February_Track05_CPinPregP3_EMINT073120_FINAL.mp3,6615,42,Women's Health,2021,02_February
3690,6615_EMRAP_2021_02_February_Track05_CPinPregP3_EMINT073120_FINAL.mp3,6615,1125,OB-Gyn,2021,02_February
3691,6616_EMRAP_2021_02_February_Track06_CVT_EMINT062920_FINAL.mp3,6616,4,Neurology,2021,02_February
3691,6616_EMRAP_2021_02_February_Track06_CVT_EMINT062920_FINAL.mp3,6616,50,Stroke,2021,02_February
3692,6617_EMRAP_2021_02_February_Track07_EMAUltra_EMEUS022021_FINAL.mp3,6617,85,N/A,2021,02_February
3693,6618_EMRAP_2021_02_February_Track08_Tetanus_EMINT061520_FINAL.mp3,6618,9,Infectious Disease,2021,02_February
3694,6619_EMRAP_2021_02_February_Track09_RM_MCAAD_EMRM060820_FINAL.mp3,6619,1,Pediatrics,2021,02_February
3695,6620_EMRAP_2021_02_February_Track10_TimetoLytics_EMINT080120_FINAL.mp3,6620,4,Neurology,2021,02_February
3695,6620_EMRAP_2021_02_February_Track10_TimetoLytics_EMINT080120_FINAL.mp3,6620,50,Stroke,2021,02_February
3696,6621_EMRAP_2021_02_February_Track11_PNAP2_EMFUS050120_FINAL.mp3,6621,2,Toxicology/Pharmacology,2021,02_February
3696,6621_EMRAP_2021_02_February_Track11_PNAP2_EMFUS050120_FINAL.mp3,6621,9,Infectious Disease,2021,02_February
3696,6621_EMRAP_2021_02_February_Track11_PNAP2_EMFUS050120_FINAL.mp3,6621,143,Respiratory,2021,02_February
3697,6622_EMRAP_2021_02_February_Track12_RR_Rand_EMRBR022021_FINAL.mp3,6622,85,N/A,2021,02_February
3698,6623_EMRAP_2021_02_February_Track02_CoreP_Appendicitis_EMCPS110620_FINAL.mp3,6623,2,Toxicology/Pharmacology,2021,02_February
3698,6623_EMRAP_2021_02_February_Track02_CoreP_Appendicitis_EMCPS110620_FINAL.mp3,6623,9,Infectious Disease,2021,02_February
3698,6623_EMRAP_2021_02_February_Track02_CoreP_Appendicitis_EMCPS110620_FINAL.mp3,6623,157,Appendicitis,2021,02_February
3699,6624_EMRAP_2021_02_February_Track13_Mailbag_EMMBG022021_FINAL.mp3,6624,85,N/A,2021,02_February
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,1,Pediatrics,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,2,Toxicology/Pharmacology,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,4,Neurology,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,9,Infectious Disease,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,10,Cardiovascular,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,22,Airway,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,33,Pulmonary,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,42,Women's Health,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,50,Stroke,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,62,Critical Care,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,143,Respiratory,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,899,ICU,2021,01_January
3700,6625_EMRAP_2021_02_February_Track14_Mega_EMSUM022021_FINAL.mp3,6625,1125,OB-Gyn,2021,01_January
3739,6644_EMRAP_2021_03_March_Vol.21.pdf,6644,474,Written Summary,2021,03_March
3740,6645_EMRAP_2021_03_March_Track01_Intro_EMOPN032021_FINAL.mp3,6645,85,N/A,2021,03_March
3741,6646_EMRAP_2021_03_March_Track02_RM_Whale_EMRLM080520_FINAL.mp3,6646,2,Toxicology/Pharmacology,2021,03_March
3741,6646_EMRAP_2021_03_March_Track02_RM_Whale_EMRLM080520_FINAL.mp3,6646,4,Neurology,2021,03_March
3741,6646_EMRAP_2021_03_March_Track02_RM_Whale_EMRLM080520_FINAL.mp3,6646,6,Resuscitation,2021,03_March
3742,6647_EMRAP_2021_03_March_Track03_Concussion_EMINT050120_FINAL.mp3,6647,1,Pediatrics,2021,03_March
3742,6647_EMRAP_2021_03_March_Track03_Concussion_EMINT050120_FINAL.mp3,6647,4,Neurology,2021,03_March
3742,6647_EMRAP_2021_03_March_Track03_Concussion_EMINT050120_FINAL.mp3,6647,5,Trauma,2021,03_March
3743,6648_EMRAP_2021_03_March_Track04_CCM_Labors_P1_EMCCM092920_FINAL.mp3,6648,5,Trauma,2021,03_March
3744,6649_EMRAP_2021_03_March_Track05_Handwashing_EMCOM052220_FINAL.mp3,6649,85,N/A,2021,03_March
3745,6650_EMRAP_2021_03_March_Track06_EMAFeb_EMEMUS032021_FINAL.mp3,6650,85,N/A,2021,03_March
3746,6651_EMRAP_2021_03_March_Track07_CAD_EMINT060820_FINAL.mp3,6651,4,Neurology,2021,03_March
3746,6651_EMRAP_2021_03_March_Track07_CAD_EMINT060820_FINAL.mp3,6651,50,Stroke,2021,03_March
3747,6652_EMRAP_2021_03_March_Track08_GIBalloon_EMINT121819_REDONE_Jess_FINAL.mp3,6652,6,Resuscitation,2021,03_March
3747,6652_EMRAP_2021_03_March_Track08_GIBalloon_EMINT121819_REDONE_Jess_FINAL.mp3,6652,591,Rare Procedures,2021,03_March
3748,6653_EMRAP_2021_03_March_Track09_CCM_LaborsP2_EMCCM092920_FINAL.mp3,6653,5,Trauma,2021,03_March
3749,6654_EMRAP_2021_03_March_Track10_Anaphylaxis_V2_EMCOM091520_FINAL.mp3,6654,2,Toxicology/Pharmacology,2021,03_March
3749,6654_EMRAP_2021_03_March_Track10_Anaphylaxis_V2_EMCOM091520_FINAL.mp3,6654,10,Cardiovascular,2021,03_March
3749,6654_EMRAP_2021_03_March_Track10_Anaphylaxis_V2_EMCOM091520_FINAL.mp3,6654,167,Environmental,2021,03_March
3750,6655_EMRAP_2021_03_March_Track11_RR_Satisfaction_EMRBR032021_FINAL.mp3,6655,85,N/A,2021,03_March
3751,6656_EMRAP_2021_03_March_Track12_CC_Aortic_EMCAR091520_FINAL.mp3,6656,16,Cardiology,2021,03_March
3752,6657_EMRAP_2021_03_March_Track13_MarchMailbag_EMMBG032021_FINAL.mp3,6657,85,N/A,2021,03_March
3753,6658_EMRAP_2021_03_March_Track14_MarchMega_EMSUM032021_FINAL.mp3,6658,2,Toxicology/Pharmacology,2021,03_March
3753,6658_EMRAP_2021_03_March_Track14_MarchMega_EMSUM032021_FINAL.mp3,6658,4,Neurology,2021,03_March
3753,6658_EMRAP_2021_03_March_Track14_MarchMega_EMSUM032021_FINAL.mp3,6658,5,Trauma,2021,03_March
3753,6658_EMRAP_2021_03_March_Track14_MarchMega_EMSUM032021_FINAL.mp3,6658,6,Resuscitation,2021,03_March
3753,6658_EMRAP_2021_03_March_Track14_MarchMega_EMSUM032021_FINAL.mp3,6658,9,Infectious Disease,2021,03_March
3753,6658_EMRAP_2021_03_March_Track14_MarchMega_EMSUM032021_FINAL.mp3,6658,16,Cardiology,2021,03_March
3753,6658_EMRAP_2021_03_March_Track14_MarchMega_EMSUM032021_FINAL.mp3,6658,591,Rare Procedures,2021,03_March
3789,6678_EMRAP_2021_04_April_Vol.21.pdf,6678,85,N/A,2021,04_April
3790,6679_EMRAP_2021_04_April_Track01_Intro_EMOPN042021_mst_FINAL_Update_3.22.21.mp3,6679,5,Trauma,2021,04_April
3790,6679_EMRAP_2021_04_April_Track01_Intro_EMOPN042021_mst_FINAL_Update_3.22.21.mp3,6679,6,Resuscitation,2021,04_April
3791,6680_EMRAP_2021_04_April_Track02_WomenChestPain_EMINT060920_mst_FINAL.mp3,6680,16,Cardiology,2021,04_April
3791,6680_EMRAP_2021_04_April_Track02_WomenChestPain_EMINT060920_mst_FINAL.mp3,6680,42,Women's Health,2021,04_April
3791,6680_EMRAP_2021_04_April_Track02_WomenChestPain_EMINT060920_mst_FINAL.mp3,6680,135,ACS,2021,04_April
3791,6680_EMRAP_2021_04_April_Track02_WomenChestPain_EMINT060920_mst_FINAL.mp3,6680,142,STEMI,2021,04_April
3791,6680_EMRAP_2021_04_April_Track02_WomenChestPain_EMINT060920_mst_FINAL.mp3,6680,1125,OB-Gyn,2021,04_April
3792,6681_EMRAP_2021_04_April_Track03_STI_EMINT0930_mst_FINAL.mp3,6681,9,Infectious Disease,2021,04_April
3792,6681_EMRAP_2021_04_April_Track03_STI_EMINT0930_mst_FINAL.mp3,6681,105,Pharmacology,2021,04_April
3793,6682_EMRAP_2021_04_April_Track04_CCM_Vascular_EMCCM102520_mst_FINAL.mp3,6682,6,Resuscitation,2021,04_April
3793,6682_EMRAP_2021_04_April_Track04_CCM_Vascular_EMCCM102520_mst_FINAL.mp3,6682,62,Critical Care,2021,04_April
3793,6682_EMRAP_2021_04_April_Track04_CCM_Vascular_EMCCM102520_mst_FINAL.mp3,6682,899,ICU,2021,04_April
3794,6683_EMRAP_2021_04_April_Track05_EMAUltra_EMEUS032021_mst_FINAL_2.mp3,6683,85,N/A,2021,04_April
3795,6684_EMRAP_2021_04_April_Track06_PRM_Push_EMPRM102220_mst_FINAL.mp3,6684,9,Infectious Disease,2021,04_April
3795,6684_EMRAP_2021_04_April_Track06_PRM_Push_EMPRM102220_mst_FINAL.mp3,6684,105,Pharmacology,2021,04_April
3796,6685_EMRAP_2021_04_April_Track07_CPS_Thermal_EMCPS111820_mst_FINAL.mp3,6685,5,Trauma,2021,04_April
3796,6685_EMRAP_2021_04_April_Track07_CPS_Thermal_EMCPS111820_mst_FINAL.mp3,6685,23,Pain Management,2021,04_April
3797,6686_EMRAP_2021_04_April_Track08_PP_Hemorrhagic_EMPED032620_mst_FINAL.mp3,6686,1,Pediatrics,2021,04_April
3798,6687_EMRAP_2021_04_April_Track09_Adrenal_EMINT042820_mst_FINAL.mp3,6687,234,Endocrine,2021,04_April
3799,6688_EMRAP_2021_04_April_Track10_RM_Legburns_EMRLM111520_mst_FINAL.mp3,6688,5,Trauma,2021,04_April
3799,6688_EMRAP_2021_04_April_Track10_RM_Legburns_EMRLM111520_mst_FINAL.mp3,6688,23,Pain Management,2021,04_April
3799,6688_EMRAP_2021_04_April_Track10_RM_Legburns_EMRLM111520_mst_FINAL.mp3,6688,147,Opioids,2021,04_April
3800,6689_EMRAP_2021_04_April_Track11_TXA_EMINT092820_mst_FINAL.mp3,6689,5,Trauma,2021,04_April
3800,6689_EMRAP_2021_04_April_Track11_TXA_EMINT092820_mst_FINAL.mp3,6689,105,Pharmacology,2021,04_April
3800,6689_EMRAP_2021_04_April_Track11_TXA_EMINT092820_mst_FINAL.mp3,6689,1141,ECT,2021,04_April
3800,6689_EMRAP_2021_04_April_Track11_TXA_EMINT092820_mst_FINAL.mp3,6689,1142,Gastrointestional,2021,04_April
3801,6690_EMRAP_2021_04_April_Track12_PrehospitalBupe_EMINT032520_mst_FINAL.mp3,6690,23,Pain Management,2021,04_April
3801,6690_EMRAP_2021_04_April_Track12_PrehospitalBupe_EMINT032520_mst_FINAL.mp3,6690,25,Pre-Hospital Care,2021,04_April
3801,6690_EMRAP_2021_04_April_Track12_PrehospitalBupe_EMINT032520_mst_FINAL.mp3,6690,147,Opioids,2021,04_April
3802,6691_EMRAP_2021_04_April_Track13_RR_HandP_EMEMRBR042021_mst_FINAL.mp3,6691,85,N/A,2021,04_April
3803,6692_EMRAP_2021_04_April_Track14_AprilMailbag_EMMBG042021_mst_FINAL.mp3,6692,85,N/A,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,5,Trauma,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,9,Infectious Disease,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,16,Cardiology,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,23,Pain Management,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,42,Women's Health,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,105,Pharmacology,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,135,ACS,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,142,STEMI,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,147,Opioids,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,234,Endocrine,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,833,ENT,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,1125,OB-Gyn,2021,04_April
3804,6693_EMRAP_2021_04_April_Track15_AprilMega_EMSUM042021_mst_FINAL.mp3,6693,1142,Gastrointestional,2021,04_April
3843,6713_EMRAP_2021_05_May_Track01_Intro_EMOPN052021_mst_FINAL.mp3,6713,85,N/A,2021,05_May
3844,6714_EMRAP_2021_05_May_Track02_Tamponade_EMINT091720_mst_FINAL.mp3,6714,16,Cardiology,2021,05_May
3844,6714_EMRAP_2021_05_May_Track02_Tamponade_EMINT091720_mst_FINAL.mp3,6714,34,Ultrasound,2021,05_May
3845,6715_EMRAP_2021_05_May_Track03_DiabetesMeds_EMINT092920_mst_FINAL.mp3,6715,2,Toxicology/Pharmacology,2021,05_May
3845,6715_EMRAP_2021_05_May_Track03_DiabetesMeds_EMINT092920_mst_FINAL.mp3,6715,234,Endocrine,2021,05_May
3846,6716_EMRAP_2021_05_May_Track04_EMAUltra_EMEUS052021_mst_FINAL.mp3,6716,85,N/A,2021,05_May
3847,6717_EMRAP_2021_05_May_Track05_PRM_Electrolytes_EMPRM102021_mst_FINAL.mp3,6717,105,Pharmacology,2021,05_May
3847,6717_EMRAP_2021_05_May_Track05_PRM_Electrolytes_EMPRM102021_mst_FINAL.mp3,6717,234,Endocrine,2021,05_May
3848,6718_EMRAP_2021_05_May_Track06_TCC_EMCOM050720_mst_FINAL.mp3,6718,25,Pre-Hospital Care,2021,05_May
3849,6719_EMRAP_2021_05_May_Track07_RM_Mesenteric__EMRLM121420_mst_FINAL.mp3,6719,16,Cardiology,2021,05_May
3849,6719_EMRAP_2021_05_May_Track07_RM_Mesenteric__EMRLM121420_mst_FINAL.mp3,6719,1142,Gastrointestional,2021,05_May
3850,6720_EMRAP_2021_05_May_Track08_RR_Overnight_EMRBR052021_mst_FINAL.mp3,6720,85,N/A,2021,05_May
3851,6721_EMRAP_2021_05_May_Track09_CCM_Aorticdissection_EMCCM020121_mst_FINAL.mp3,6721,16,Cardiology,2021,05_May
3852,6722_EMRAP_2021_05_May_Track10_CPS_AcuteMesentericIschemia_EMCPS062021_mst_FINAL.mp3,6722,16,Cardiology,2021,05_May
3852,6722_EMRAP_2021_05_May_Track10_CPS_AcuteMesentericIschemia_EMCPS062021_mst_FINAL.mp3,6722,1142,Gastrointestional,2021,05_May
3853,6723_EMRAP_2021_05_May_Track11_CodeStatus_EMINT062020_mst_FINAL.mp3,6723,141,End of Life/Palliative Care,2021,05_May
3854,6724_EMRAP_2021_05_May_Track12_GeriaticACS_EMINT102220_mst_FINAL.mp3,6724,16,Cardiology,2021,05_May
3854,6724_EMRAP_2021_05_May_Track12_GeriaticACS_EMINT102220_mst_FINAL.mp3,6724,37,Geriatrics,2021,05_May
3854,6724_EMRAP_2021_05_May_Track12_GeriaticACS_EMINT102220_mst_FINAL.mp3,6724,135,ACS,2021,05_May
3854,6724_EMRAP_2021_05_May_Track12_GeriaticACS_EMINT102220_mst_FINAL.mp3,6724,142,STEMI,2021,05_May
3855,6725_EMRAP_2021_05_May_Track13_PP_Neonatal_EMPEDS102920_mst_FINAL.mp3,6725,1,Pediatrics,2021,05_May
3855,6725_EMRAP_2021_05_May_Track13_PP_Neonatal_EMPEDS102920_mst_FINAL.mp3,6725,6,Resuscitation,2021,05_May
3856,6726_EMRAP_2021_05_May_Track14_MayMailbag_EMMBG052021_mst_FINAL.mp3,6726,85,N/A,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,1,Pediatrics,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,2,Toxicology/Pharmacology,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,16,Cardiology,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,25,Pre-Hospital Care,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,34,Ultrasound,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,37,Geriatrics,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,82,Renal,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,105,Pharmacology,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,141,End of Life/Palliative Care,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,234,Endocrine,2021,05_May
3857,6727_EMRAP_2021_05_May_Track15_Mega_EMSUM052021_mst_FINAL.mp3,6727,1142,Gastrointestional,2021,05_May
3894,6746_EMRAP_2021_06_June_Vol.21_V2.pdf,6746,85,N/A,2021,06_June
3897,6748_EMRAP_2021_06_June_Track02_RM_ERasICU_EMRLM010421_mst_FINAL.mp3,6748,22,Airway,2021,06_June
3898,6747_EMRAP_2021_06_June_Track01_Intro_EMOPN062021_mst_FINAL.mp3,6747,85,N/A,2021,06_June
3899,6749_EMRAP_2021_06_June_Track03_PP_Antitussive_EMPED103020_mst_FINAL.mp3,6749,1,Pediatrics,2021,06_June
3899,6749_EMRAP_2021_06_June_Track03_PP_Antitussive_EMPED103020_mst_FINAL.mp3,6749,9,Infectious Disease,2021,06_June
3900,6750_EMRAP_2021_06_June_Track04_CC_Kounis_EMCAR112520_mst_FINAL.mp3,6750,16,Cardiology,2021,06_June
3900,6750_EMRAP_2021_06_June_Track04_CC_Kounis_EMCAR112520_mst_FINAL.mp3,6750,488,Allergy,2021,06_June
3900,6750_EMRAP_2021_06_June_Track04_CC_Kounis_EMCAR112520_mst_FINAL.mp3,6750,955,Immunology,2021,06_June
3901,6751_EMRAP_2021_06_June_Track05_MacGyver_EMCOM091720_mst_FINAL.mp3,6751,23,Pain Management,2021,06_June
3902,6752_EMRAP_2021_06_June_Track06_CPS_AbdominalTrauma_EMCPS020821_mst_FINAL.mp3,6752,5,Trauma,2021,06_June
3903,6753_EMRAP_2021_06_June_Track07_CMR_Tachydysrhythmia_EMCMR110420_mst_FINAL.mp3,6753,1,Pediatrics,2021,06_June
3903,6753_EMRAP_2021_06_June_Track07_CMR_Tachydysrhythmia_EMCMR110420_mst_FINAL.mp3,6753,16,Cardiology,2021,06_June
3904,6754_EMRAP_2021_06_June_Track08_Health_EMINT020221_mst_FINAL.mp3,6754,85,N/A,2021,06_June
3905,6755_EMRAP_2021_06_June_Track09_Dysuria_EMINT112020_mst_FINAL.mp3,6755,9,Infectious Disease,2021,06_June
3905,6755_EMRAP_2021_06_June_Track09_Dysuria_EMINT112020_mst_FINAL.mp3,6755,47,Genitourinary,2021,06_June
3906,6756_EMRAP_2021_06_June_Track10_RR_Thrombolytics_EMRBR062021_mst_FINAL.mp3,6756,85,N/A,2021,06_June
3907,6757_EMRAP_2021_06_June_Track11_CompartmentSyndrone_EMINT040520_mst_FINAL.mp3,6757,5,Trauma,2021,06_June
3907,6757_EMRAP_2021_06_June_Track11_CompartmentSyndrone_EMINT040520_mst_FINAL.mp3,6757,39,Orthopedics,2021,06_June
3907,6757_EMRAP_2021_06_June_Track11_CompartmentSyndrone_EMINT040520_mst_FINAL.mp3,6757,130,Pediatric Trauma,2021,06_June
