File_ID,File_name,Topic_ID,Tag_ID,Tag_Name,Created_Year,Created_Month
3093,6252_ROP_2020_03_March_PCMA6.pdf,6252,850,Marijuana,2020,03_March
3095,6253_ROP_2020_03_March_PCMA7.pdf,6253,503,Vitamins,2020,03_March
3095,6253_ROP_2020_03_March_PCMA7.pdf,6253,851,B12,2020,03_March
3095,6253_ROP_2020_03_March_PCMA7.pdf,6253,852,Cobalamin,2020,03_March
3095,6253_ROP_2020_03_March_PCMA7.pdf,6253,853,Deficiency,2020,03_March
3097,6254_ROP_2020_03_March_PCMA8.pdf,6254,1,Pediatrics,2020,03_March
3097,6254_ROP_2020_03_March_PCMA8.pdf,6254,394,Nutrition,2020,03_March
3097,6254_ROP_2020_03_March_PCMA8.pdf,6254,512,Neonatal,2020,03_March
3097,6254_ROP_2020_03_March_PCMA8.pdf,6254,711,Obstetrics,2020,03_March
3097,6254_ROP_2020_03_March_PCMA8.pdf,6254,854,Breastfeeding,2020,03_March
3097,6254_ROP_2020_03_March_PCMA8.pdf,6254,855,Infant Formula,2020,03_March
3099,6255_ROP_2020_03_March_PCMA9.pdf,6255,39,Orthopedics,2020,03_March
3099,6255_ROP_2020_03_March_PCMA9.pdf,6255,550,Osteoarthritis,2020,03_March
3099,6255_ROP_2020_03_March_PCMA9.pdf,6255,839,Rheumatology,2020,03_March
3099,6255_ROP_2020_03_March_PCMA9.pdf,6255,856,Tanezumab,2020,03_March
3099,6255_ROP_2020_03_March_PCMA9.pdf,6255,857,Monoclonal Antibody,2020,03_March
3099,6255_ROP_2020_03_March_PCMA9.pdf,6255,858,Pain,2020,03_March
3101,6256_ROP_2020_03_March_PCMA10.pdf,6256,161,Evidence Based Medicine,2020,03_March
3101,6256_ROP_2020_03_March_PCMA10.pdf,6256,411,Primary Care,2020,03_March
3101,6256_ROP_2020_03_March_PCMA10.pdf,6256,859,Internal Medicine,2020,03_March
3101,6256_ROP_2020_03_March_PCMA10.pdf,6256,860,GP,2020,03_March
3101,6256_ROP_2020_03_March_PCMA10.pdf,6256,861,Practice Guidelines,2020,03_March
3101,6256_ROP_2020_03_March_PCMA10.pdf,6256,862,Transparency,2020,03_March
3103,6257_ROP_2020_03_March_PCMA_BONUS.pdf,6257,714,PCMA Bonus,2020,03_March
3111,6261_Coronavirus_March_30_2020_PDFs.pdf,6261,751,COVID-19,2020,03_March
3111,6261_Coronavirus_March_30_2020_PDFs.pdf,6261,752,COVID,2020,03_March
3111,6261_Coronavirus_March_30_2020_PDFs.pdf,6261,754,Coronavirus,2020,03_March
3111,6261_Coronavirus_March_30_2020_PDFs.pdf,6261,806,COVID19,2020,03_March
3113,"6262_[Updated_March_30,_2020]_Novel_Coronavirus_2019_(COVID-19).pdf",6262,751,COVID-19,2020,03_March
3113,"6262_[Updated_March_30,_2020]_Novel_Coronavirus_2019_(COVID-19).pdf",6262,752,COVID,2020,03_March
3113,"6262_[Updated_March_30,_2020]_Novel_Coronavirus_2019_(COVID-19).pdf",6262,753,Corona,2020,03_March
3113,"6262_[Updated_March_30,_2020]_Novel_Coronavirus_2019_(COVID-19).pdf",6262,754,Coronavirus,2020,03_March
3113,"6262_[Updated_March_30,_2020]_Novel_Coronavirus_2019_(COVID-19).pdf",6262,806,COVID19,2020,03_March
3133,6269_EMRAP_2020_04_April_Written_Summary.pdf,6269,474,Written Summary,2020,04_April
3149,6285_EMRAP_Board_Review_Questions_2020_04_April_Vol.20_04.pdf,6285,249,Board Review Questions,2020,04_April
3150,6286_EMRAP_Board_Review_Answers_2020_04_April_Vol.20_04.pdf,6286,248,Board Review Answers,2020,04_April
3152,6287_IFEM-COVID19-Press-Release-March-25-1.pdf,6287,751,COVID-19,2020,03_March
3152,6287_IFEM-COVID19-Press-Release-March-25-1.pdf,6287,752,COVID,2020,03_March
3152,6287_IFEM-COVID19-Press-Release-March-25-1.pdf,6287,753,Corona,2020,03_March
3152,6287_IFEM-COVID19-Press-Release-March-25-1.pdf,6287,754,Coronavirus,2020,03_March
3152,6287_IFEM-COVID19-Press-Release-March-25-1.pdf,6287,806,COVID19,2020,03_March
3170,6292_[Updated_4_20_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6292,751,COVID-19,2020,04_April
3170,6292_[Updated_4_20_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6292,752,COVID,2020,04_April
3170,6292_[Updated_4_20_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6292,753,Corona,2020,04_April
3170,6292_[Updated_4_20_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6292,754,Coronavirus,2020,04_April
3170,6292_[Updated_4_20_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6292,806,COVID19,2020,04_April
3171,6293_French_COVID_19_-_Prise_en_charge_clinique_des_cas_suspects_2.0_FINAL.pdf,6293,751,COVID-19,2020,04_April
3171,6293_French_COVID_19_-_Prise_en_charge_clinique_des_cas_suspects_2.0_FINAL.pdf,6293,752,COVID,2020,04_April
3171,6293_French_COVID_19_-_Prise_en_charge_clinique_des_cas_suspects_2.0_FINAL.pdf,6293,753,Corona,2020,04_April
3171,6293_French_COVID_19_-_Prise_en_charge_clinique_des_cas_suspects_2.0_FINAL.pdf,6293,754,Coronavirus,2020,04_April
3171,6293_French_COVID_19_-_Prise_en_charge_clinique_des_cas_suspects_2.0_FINAL.pdf,6293,806,COVID19,2020,04_April
3172,6294_ROP_2020_04_April_The_Generalist_-_Cannabis_Hyperemesis_Syndrome.pdf,6294,758,Nausea,2020,04_April
3172,6294_ROP_2020_04_April_The_Generalist_-_Cannabis_Hyperemesis_Syndrome.pdf,6294,759,Vomiting,2020,04_April
3172,6294_ROP_2020_04_April_The_Generalist_-_Cannabis_Hyperemesis_Syndrome.pdf,6294,869,Cannabis,2020,04_April
3172,6294_ROP_2020_04_April_The_Generalist_-_Cannabis_Hyperemesis_Syndrome.pdf,6294,870,Hyperemesis,2020,04_April
3172,6294_ROP_2020_04_April_The_Generalist_-_Cannabis_Hyperemesis_Syndrome.pdf,6294,871,Cyclic Vomiting,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,4,Neurology,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,16,Cardiology,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,50,Stroke,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,684,Antiplatelet Therapy,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,872,Mastalgia,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,873,Breast Cancer,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,874,Mammogram,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,875,Transcient Ischemic Attack,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,876,TIA,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,877,Cerebrovascular Accident,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,878,CVA,2020,04_April
3174,6295_ROP_2020_04_April_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Breast_Pain_and_Dual_Antiplatelet_Therapy.pdf,6295,879,Clopidogrel,2020,04_April
3177,6296_ROP_2020_04_April_PCMA1.pdf,6296,33,Pulmonary,2020,04_April
3177,6296_ROP_2020_04_April_PCMA1.pdf,6296,60,Asthma,2020,04_April
3177,6296_ROP_2020_04_April_PCMA1.pdf,6296,317,Steroids,2020,04_April
3177,6296_ROP_2020_04_April_PCMA1.pdf,6296,488,Allergy,2020,04_April
3177,6296_ROP_2020_04_April_PCMA1.pdf,6296,880,B-agonist,2020,04_April
3179,6297_ROP_2020_04_April_PCMA2.pdf,6297,10,Cardiovascular,2020,04_April
3179,6297_ROP_2020_04_April_PCMA2.pdf,6297,16,Cardiology,2020,04_April
3179,6297_ROP_2020_04_April_PCMA2.pdf,6297,321,CHF,2020,04_April
3179,6297_ROP_2020_04_April_PCMA2.pdf,6297,322,Congestive Heart Failure,2020,04_April
3179,6297_ROP_2020_04_April_PCMA2.pdf,6297,881,Ejection Fraction,2020,04_April
3179,6297_ROP_2020_04_April_PCMA2.pdf,6297,882,EF,2020,04_April
3181,6298_ROP_2020_04_April_PCMA3.pdf,6298,508,Placebo,2020,04_April
3181,6298_ROP_2020_04_April_PCMA3.pdf,6298,550,Osteoarthritis,2020,04_April
3181,6298_ROP_2020_04_April_PCMA3.pdf,6298,883,Massage,2020,04_April
3181,6298_ROP_2020_04_April_PCMA3.pdf,6298,884,Therapist,2020,04_April
3181,6298_ROP_2020_04_April_PCMA3.pdf,6298,885,Joint Pain,2020,04_April
3183,6299_ROP_2020_04_April_PCMA4.pdf,6299,10,Cardiovascular,2020,04_April
3183,6299_ROP_2020_04_April_PCMA4.pdf,6299,16,Cardiology,2020,04_April
3183,6299_ROP_2020_04_April_PCMA4.pdf,6299,282,Hypertension,2020,04_April
3183,6299_ROP_2020_04_April_PCMA4.pdf,6299,411,Primary Care,2020,04_April
3183,6299_ROP_2020_04_April_PCMA4.pdf,6299,859,Internal Medicine,2020,04_April
3185,6300_ROP_2020_04_April_PCMA5.pdf,6300,152,HIV/AIDS,2020,04_April
3185,6300_ROP_2020_04_April_PCMA5.pdf,6300,599,PrEP,2020,04_April
3185,6300_ROP_2020_04_April_PCMA5.pdf,6300,886,Human Immunodeficiency Syndrome,2020,04_April
3185,6300_ROP_2020_04_April_PCMA5.pdf,6300,887,Preexposure Prophylaxis,2020,04_April
3187,6301_ROP_2020_04_April_PCMA6.pdf,6301,4,Neurology,2020,04_April
3187,6301_ROP_2020_04_April_PCMA6.pdf,6301,521,Antipsychotics,2020,04_April
3187,6301_ROP_2020_04_April_PCMA6.pdf,6301,615,Cognition,2020,04_April
3187,6301_ROP_2020_04_April_PCMA6.pdf,6301,888,Delirium,2020,04_April
3187,6301_ROP_2020_04_April_PCMA6.pdf,6301,889,Confusion,2020,04_April
3189,6302_ROP_2020_04_April_PCMA7.pdf,6302,35,Electronic Health Records,2020,04_April
3189,6302_ROP_2020_04_April_PCMA7.pdf,6302,170,Electronic Medical Records,2020,04_April
3189,6302_ROP_2020_04_April_PCMA7.pdf,6302,222,Burnout,2020,04_April
3189,6302_ROP_2020_04_April_PCMA7.pdf,6302,266,EMR,2020,04_April
3191,6303_ROP_2020_04_April_PCMA8.pdf,6303,9,Infectious Disease,2020,04_April
3191,6303_ROP_2020_04_April_PCMA8.pdf,6303,99,Pneumonia,2020,04_April
3191,6303_ROP_2020_04_April_PCMA8.pdf,6303,515,Community-Acquired Pneumonia ,2020,04_April
3191,6303_ROP_2020_04_April_PCMA8.pdf,6303,890,Pulmonology,2020,04_April
3191,6303_ROP_2020_04_April_PCMA8.pdf,6303,891,Thoracic,2020,04_April
3191,6303_ROP_2020_04_April_PCMA8.pdf,6303,892,CAP,2020,04_April
3193,6304_ROP_2020_04_April_PCMA9.pdf,6304,508,Placebo,2020,04_April
3193,6304_ROP_2020_04_April_PCMA9.pdf,6304,523,Psychology,2020,04_April
3195,6305_ROP_2020_04_April_PCMA10.pdf,6305,9,Infectious Disease,2020,04_April
3195,6305_ROP_2020_04_April_PCMA10.pdf,6305,893,Pharyngitis,2020,04_April
3195,6305_ROP_2020_04_April_PCMA10.pdf,6305,894,Tomsillitis,2020,04_April
3195,6305_ROP_2020_04_April_PCMA10.pdf,6305,895,Penicillin,2020,04_April
3195,6305_ROP_2020_04_April_PCMA10.pdf,6305,896,Sorethroat,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,27,Sepsis,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,65,Diabetes,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,449,Rural Medicine,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,739,Dialysis,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,897,Abdominal Pain,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,898,Ischemic colitis,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,899,ICU,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,900,Nephropathy,2020,04_April
3197,6306_ROP_2020_04_April_Rural_Medicine_-_Belly_Pain.pdf,6306,901,Colitis,2020,04_April
3200,6308_Managing-COVID-19-across-the-Indo-Pacific-(G763).pdf,6308,751,COVID-19,2020,03_March
3200,6308_Managing-COVID-19-across-the-Indo-Pacific-(G763).pdf,6308,754,Coronavirus,2020,03_March
3200,6308_Managing-COVID-19-across-the-Indo-Pacific-(G763).pdf,6308,806,COVID19,2020,03_March
3201,6309_COVID-19-Indo-Pacific-guide_French_R4.pdf,6309,751,COVID-19,2020,04_April
3201,6309_COVID-19-Indo-Pacific-guide_French_R4.pdf,6309,754,Coronavirus,2020,04_April
3201,6309_COVID-19-Indo-Pacific-guide_French_R4.pdf,6309,806,COVID19,2020,04_April
3202,6310_covid-francais.pdf,6310,751,COVID-19,2020,04_April
3202,6310_covid-francais.pdf,6310,754,Coronavirus,2020,04_April
3202,6310_covid-francais.pdf,6310,806,COVID19,2020,04_April
3224,6311_EMRAP_2020_05_May_Written_Summary.pdf,6311,474,Written Summary,2020,05_May
3239,6325_ROP_2020_05_May_Introduction.pdf,6325,74,Gynecology,2020,05_May
3239,6325_ROP_2020_05_May_Introduction.pdf,6325,915,Intrauterine Contraceptive Device,2020,05_May
3239,6325_ROP_2020_05_May_Introduction.pdf,6325,916,IUCD,2020,05_May
3239,6325_ROP_2020_05_May_Introduction.pdf,6325,917,Contraception,2020,05_May
3239,6325_ROP_2020_05_May_Introduction.pdf,6325,918,Birth Control,2020,05_May
3241,6326_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_CRP_testing_in_COPD_exacerbations.pdf,6326,33,Pulmonary,2020,05_May
3241,6326_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_CRP_testing_in_COPD_exacerbations.pdf,6326,400,Antibiotic,2020,05_May
3241,6326_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_CRP_testing_in_COPD_exacerbations.pdf,6326,447,COPD,2020,05_May
3241,6326_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_CRP_testing_in_COPD_exacerbations.pdf,6326,741,Chronic Obstructive Pulmonary Disease,2020,05_May
3241,6326_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_CRP_testing_in_COPD_exacerbations.pdf,6326,742,C-reactive Protein,2020,05_May
3241,6326_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_CRP_testing_in_COPD_exacerbations.pdf,6326,919,CRP,2020,05_May
3243,6327_ROP_2020_05_May_Rural_Medicine_-_Eric_in_Nepal.pdf,6327,4,Neurology,2020,05_May
3243,6327_ROP_2020_05_May_Rural_Medicine_-_Eric_in_Nepal.pdf,6327,50,Stroke,2020,05_May
3243,6327_ROP_2020_05_May_Rural_Medicine_-_Eric_in_Nepal.pdf,6327,815,Altitude,2020,05_May
3243,6327_ROP_2020_05_May_Rural_Medicine_-_Eric_in_Nepal.pdf,6327,818,AMS,2020,05_May
3243,6327_ROP_2020_05_May_Rural_Medicine_-_Eric_in_Nepal.pdf,6327,920,Travel Medicine,2020,05_May
3243,6327_ROP_2020_05_May_Rural_Medicine_-_Eric_in_Nepal.pdf,6327,921,HAFE,2020,05_May
3243,6327_ROP_2020_05_May_Rural_Medicine_-_Eric_in_Nepal.pdf,6327,922,HACE,2020,05_May
3245,6328_ROP_2020_05_May_PCMA1.pdf,6328,16,Cardiology,2020,05_May
3245,6328_ROP_2020_05_May_PCMA1.pdf,6328,923,Vascular Disease,2020,05_May
3245,6328_ROP_2020_05_May_PCMA1.pdf,6328,924,Polypill,2020,05_May
3245,6328_ROP_2020_05_May_PCMA1.pdf,6328,925,Coronary Artery Disease,2020,05_May
3247,6329_ROP_2020_05_May_PCMA2.pdf,6329,16,Cardiology,2020,05_May
3247,6329_ROP_2020_05_May_PCMA2.pdf,6329,112,EKG,2020,05_May
3247,6329_ROP_2020_05_May_PCMA2.pdf,6329,424,Atrial Fibrillation,2020,05_May
3247,6329_ROP_2020_05_May_PCMA2.pdf,6329,568,Arrhythmia,2020,05_May
3247,6329_ROP_2020_05_May_PCMA2.pdf,6329,926,Smart Watch,2020,05_May
3247,6329_ROP_2020_05_May_PCMA2.pdf,6329,927,Tachycardia,2020,05_May
3249,6330_ROP_2020_05_May_PCMA3.pdf,6330,402,Colorectal Cancer,2020,05_May
3249,6330_ROP_2020_05_May_PCMA3.pdf,6330,533,Cancer,2020,05_May
3249,6330_ROP_2020_05_May_PCMA3.pdf,6330,868,Oncology,2020,05_May
3249,6330_ROP_2020_05_May_PCMA3.pdf,6330,928,Nonsteroidal,2020,05_May
3249,6330_ROP_2020_05_May_PCMA3.pdf,6330,929,Anticoagulation,2020,05_May
3251,6331_ROP_2020_05_May_PCMA4.pdf,6331,16,Cardiology,2020,05_May
3251,6331_ROP_2020_05_May_PCMA4.pdf,6331,282,Hypertension,2020,05_May
3251,6331_ROP_2020_05_May_PCMA4.pdf,6331,452,Blood Pressure,2020,05_May
3251,6331_ROP_2020_05_May_PCMA4.pdf,6331,930,Cardiac Disease,2020,05_May
3253,6332_ROP_2020_05_May_PCMA5.pdf,6332,521,Antipsychotics,2020,05_May
3253,6332_ROP_2020_05_May_PCMA5.pdf,6332,523,Psychology,2020,05_May
3253,6332_ROP_2020_05_May_PCMA5.pdf,6332,888,Delirium,2020,05_May
3255,6333_ROP_2020_05_May_PCMA6.pdf,6333,39,Orthopedics,2020,05_May
3255,6333_ROP_2020_05_May_PCMA6.pdf,6333,550,Osteoarthritis,2020,05_May
3255,6333_ROP_2020_05_May_PCMA6.pdf,6333,839,Rheumatology,2020,05_May
3255,6333_ROP_2020_05_May_PCMA6.pdf,6333,931,Rational Clinical Exam,2020,05_May
3257,6334_ROP_2020_05_May_PCMA7.pdf,6334,39,Orthopedics,2020,05_May
3257,6334_ROP_2020_05_May_PCMA7.pdf,6334,638,Fractures,2020,05_May
3257,6334_ROP_2020_05_May_PCMA7.pdf,6334,932,ORIF,2020,05_May
3257,6334_ROP_2020_05_May_PCMA7.pdf,6334,933,Humerus,2020,05_May
3259,6335_ROP_2020_05_May_PCMA8.pdf,6335,9,Infectious Disease,2020,05_May
3259,6335_ROP_2020_05_May_PCMA8.pdf,6335,27,Sepsis,2020,05_May
3259,6335_ROP_2020_05_May_PCMA8.pdf,6335,512,Neonatal,2020,05_May
3259,6335_ROP_2020_05_May_PCMA8.pdf,6335,517,Antibiotic Resistance,2020,05_May
3261,6336_ROP_2020_05_May_PCMA9.pdf,6336,4,Neurology,2020,05_May
3261,6336_ROP_2020_05_May_PCMA9.pdf,6336,111,Headache,2020,05_May
3261,6336_ROP_2020_05_May_PCMA9.pdf,6336,508,Placebo,2020,05_May
3261,6336_ROP_2020_05_May_PCMA9.pdf,6336,631,Migraine,2020,05_May
3263,6337_ROP_2020_05_May_PCMA10.pdf,6337,39,Orthopedics,2020,05_May
3263,6337_ROP_2020_05_May_PCMA10.pdf,6337,638,Fractures,2020,05_May
3263,6337_ROP_2020_05_May_PCMA10.pdf,6337,743,Bone Density,2020,05_May
3263,6337_ROP_2020_05_May_PCMA10.pdf,6337,750,Osteoporosis,2020,05_May
3263,6337_ROP_2020_05_May_PCMA10.pdf,6337,934,Gerontology,2020,05_May
3265,6338_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Colchicine_Post_MI.pdf,6338,16,Cardiology,2020,05_May
3265,6338_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Colchicine_Post_MI.pdf,6338,335,Heart Disease,2020,05_May
3265,6338_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Colchicine_Post_MI.pdf,6338,616,MI,2020,05_May
3265,6338_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Colchicine_Post_MI.pdf,6338,689,Cardiac,2020,05_May
3265,6338_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Colchicine_Post_MI.pdf,6338,839,Rheumatology,2020,05_May
3265,6338_ROP_2020_05_May_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Colchicine_Post_MI.pdf,6338,935,Colchicine,2020,05_May
3285,6351_[Updated_5_18_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6351,751,COVID-19,2020,05_May
3285,6351_[Updated_5_18_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6351,752,COVID,2020,05_May
3285,6351_[Updated_5_18_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6351,754,Coronavirus,2020,05_May
3285,6351_[Updated_5_18_20]_Novel_Coronavirus_2019_(COVID-19).pdf,6351,806,COVID19,2020,05_May
3287,6352_EMRAP_2020_06_June_Written_Summary.pdf,6352,474,Written Summary,2020,06_June
3302,6367_ROP_2020_06_June_Introduction.pdf,6367,4,Neurology,2020,06_June
3302,6367_ROP_2020_06_June_Introduction.pdf,6367,936,Tourette Syndrome,2020,06_June
3302,6367_ROP_2020_06_June_Introduction.pdf,6367,937,Tics,2020,06_June
3304,6368_ROP_2020_06_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Long-Term_Use_of_PPIs.pdf,6368,36,Gastroenterology,2020,06_June
3304,6368_ROP_2020_06_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Long-Term_Use_of_PPIs.pdf,6368,938,Proton Pump Inhibitor,2020,06_June
3304,6368_ROP_2020_06_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Long-Term_Use_of_PPIs.pdf,6368,939,Gastroesophageal Reflux Disease,2020,06_June
3304,6368_ROP_2020_06_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Long-Term_Use_of_PPIs.pdf,6368,940,GERD,2020,06_June
3304,6368_ROP_2020_06_Reviews_and_Perspectives_with_Dr._Hobart_Lee_-_Long-Term_Use_of_PPIs.pdf,6368,941,Dyspepsia,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,9,Infectious Disease,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,768,Meningitis,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,942,Lyme Disease,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,943,Tick,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,944,Erythema migrans,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,945,Cranial Neuropathy,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,946,Sensory Radiculoneuropathy,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,947,ELISA,2020,06_June
3306,6369_ROP_2020_06_The_Generalist_-_Lyme_Disease.pdf,6369,948,Western Blot,2020,06_June
3308,6370_ROP_2020_06_Rural_Medicine_-_Sepsis_in_Kenya.pdf,6370,27,Sepsis,2020,06_June
3308,6370_ROP_2020_06_Rural_Medicine_-_Sepsis_in_Kenya.pdf,6370,141,End of Life/Palliative Care,2020,06_June
3308,6370_ROP_2020_06_Rural_Medicine_-_Sepsis_in_Kenya.pdf,6370,449,Rural Medicine,2020,06_June
3308,6370_ROP_2020_06_Rural_Medicine_-_Sepsis_in_Kenya.pdf,6370,949,Peritonitis,2020,06_June
3311,6371_ROP_2020_06_June_PCMA1.pdf,6371,16,Cardiology,2020,06_June
3311,6371_ROP_2020_06_June_PCMA1.pdf,6371,50,Stroke,2020,06_June
3311,6371_ROP_2020_06_June_PCMA1.pdf,6371,424,Atrial Fibrillation,2020,06_June
3311,6371_ROP_2020_06_June_PCMA1.pdf,6371,929,Anticoagulation,2020,06_June
3311,6371_ROP_2020_06_June_PCMA1.pdf,6371,950,Cerebral Vascular Disease,2020,06_June
3313,6372_ROP_2020_06_June_PCMA2.pdf,6372,9,Infectious Disease,2020,06_June
3313,6372_ROP_2020_06_June_PCMA2.pdf,6372,751,COVID-19,2020,06_June
3313,6372_ROP_2020_06_June_PCMA2.pdf,6372,754,Coronavirus,2020,06_June
3315,6373_ROP_2020_06_June_PCMA3.pdf,6373,62,Critical Care,2020,06_June
3315,6373_ROP_2020_06_June_PCMA3.pdf,6373,380,Vitamin D,2020,06_June
3315,6373_ROP_2020_06_June_PCMA3.pdf,6373,502,Supplements,2020,06_June
3315,6373_ROP_2020_06_June_PCMA3.pdf,6373,899,ICU,2020,06_June
3317,6374_ROP_2020_06_June_PCMA4.pdf,6374,39,Orthopedics,2020,06_June
3317,6374_ROP_2020_06_June_PCMA4.pdf,6374,638,Fractures,2020,06_June
3317,6374_ROP_2020_06_June_PCMA4.pdf,6374,750,Osteoporosis,2020,06_June
3317,6374_ROP_2020_06_June_PCMA4.pdf,6374,839,Rheumatology,2020,06_June
3317,6374_ROP_2020_06_June_PCMA4.pdf,6374,951,Bisphosphonates,2020,06_June
3319,6375_ROP_2020_06_June_PCMA5.pdf,6375,533,Cancer,2020,06_June
3319,6375_ROP_2020_06_June_PCMA5.pdf,6375,849,Cannabinoids,2020,06_June
3319,6375_ROP_2020_06_June_PCMA5.pdf,6375,868,Oncology,2020,06_June
3321,6376_ROP_2020_06_June_PCMA6.pdf,6376,420,Pregnancy,2020,06_June
3321,6376_ROP_2020_06_June_PCMA6.pdf,6376,711,Obstetrics,2020,06_June
3321,6376_ROP_2020_06_June_PCMA6.pdf,6376,773,Delivery,2020,06_June
3321,6376_ROP_2020_06_June_PCMA6.pdf,6376,824,Induction,2020,06_June
3321,6376_ROP_2020_06_June_PCMA6.pdf,6376,952,Labor,2020,06_June
3323,6377_ROP_2020_06_June_PCMA7.pdf,6377,23,Pain Management,2020,06_June
3323,6377_ROP_2020_06_June_PCMA7.pdf,6377,839,Rheumatology,2020,06_June
3323,6377_ROP_2020_06_June_PCMA7.pdf,6377,928,Nonsteroidal,2020,06_June
3323,6377_ROP_2020_06_June_PCMA7.pdf,6377,953,Nonsteroidal Anti-inflammatory,2020,06_June
